"Utility_Bank";"Utility_Insurance";"Type";"Score"
"0.6864000000000001";"0.8118000000000001";"nashbargainScore";"0.5572195200000002"
"0.6864000000000001";"0.8118000000000001";"rksScore";"0.8455284552845529"
"0.6864000000000001";"0.726";"additiveScore";"0.7062"
"0.6864000000000001";"0.726";"nashbargainScore";"0.49832640000000006"
"0.6864000000000001";"0.726";"rksScore";"0.9454545454545457"
"0.6864000000000001";"0.6501";"additiveScore";"0.66825"
"0.6864000000000001";"0.6501";"nashbargainScore";"0.44622864000000007"
"0.6864000000000001";"0.6501";"rksScore";"0.9471153846153845"
"0.6864000000000001";"0.5874";"additiveScore";"0.6369"
"0.6864000000000001";"0.5874";"nashbargainScore";"0.4031913600000001"
"0.6864000000000001";"0.5874";"rksScore";"0.8557692307692306"
"0.6864000000000001";"0.8580000000000001";"additiveScore";"0.7722000000000001"
"0.6864000000000001";"0.8580000000000001";"nashbargainScore";"0.5889312000000002"
"0.6864000000000001";"0.8580000000000001";"rksScore";"0.8"
"0.6864000000000001";"0.7689000000000001";"additiveScore";"0.7276500000000001"
"0.6864000000000001";"0.7689000000000001";"nashbargainScore";"0.5277729600000002"
"0.6864000000000001";"0.7689000000000001";"rksScore";"0.8927038626609441"
"0.6864000000000001";"0.8283";"additiveScore";"0.7573500000000001"
"0.6864000000000001";"0.8283";"nashbargainScore";"0.5685451200000001"
"0.6864000000000001";"0.8283";"rksScore";"0.8286852589641436"
"0.6864000000000001";"0.8811";"additiveScore";"0.7837500000000001"
"0.6864000000000001";"0.8811";"nashbargainScore";"0.60478704"
"0.6864000000000001";"0.8811";"rksScore";"0.7790262172284645"
"0.6864000000000001";"0.6963";"additiveScore";"0.6913500000000001"
"0.6864000000000001";"0.6963";"nashbargainScore";"0.4779403200000001"
"0.6864000000000001";"0.6963";"rksScore";"0.9857819905213272"
"0.6864000000000001";"0.7788";"additiveScore";"0.7326000000000001"
"0.6864000000000001";"0.7788";"nashbargainScore";"0.5345683200000001"
"0.6864000000000001";"0.7788";"rksScore";"0.8813559322033899"
"0.6864000000000001";"0.8712";"additiveScore";"0.7788"
"0.6864000000000001";"0.8712";"nashbargainScore";"0.5979916800000001"
"0.6864000000000001";"0.8712";"rksScore";"0.7878787878787881"
"0.6864000000000001";"0.8613";"additiveScore";"0.77385"
"0.6864000000000001";"0.8613";"nashbargainScore";"0.5911963200000001"
"0.6864000000000001";"0.8613";"rksScore";"0.7969348659003833"
"0.6864000000000001";"0.8580000000000001";"additiveScore";"0.7722000000000001"
"0.6864000000000001";"0.8580000000000001";"nashbargainScore";"0.5889312000000002"
"0.6864000000000001";"0.8580000000000001";"rksScore";"0.8"
"0.6864000000000001";"0.8283";"additiveScore";"0.7573500000000001"
"0.6864000000000001";"0.8283";"nashbargainScore";"0.5685451200000001"
"0.6864000000000001";"0.8283";"rksScore";"0.8286852589641436"
"0.6864000000000001";"0.6072";"additiveScore";"0.6468"
"0.6864000000000001";"0.6072";"nashbargainScore";"0.41678208000000005"
"0.6864000000000001";"0.6072";"rksScore";"0.8846153846153844"
"0.6864000000000001";"0.8316000000000001";"additiveScore";"0.7590000000000001"
"0.6864000000000001";"0.8316000000000001";"nashbargainScore";"0.5708102400000001"
"0.6864000000000001";"0.8316000000000001";"rksScore";"0.8253968253968255"
"0.6864000000000001";"0.7722";"additiveScore";"0.7293000000000001"
"0.6864000000000001";"0.7722";"nashbargainScore";"0.5300380800000001"
"0.6864000000000001";"0.7722";"rksScore";"0.8888888888888891"
"0.6864000000000001";"0.726";"additiveScore";"0.7062"
"0.6864000000000001";"0.726";"nashbargainScore";"0.49832640000000006"
"0.6864000000000001";"0.726";"rksScore";"0.9454545454545457"
"0.6864000000000001";"0.7062";"additiveScore";"0.6963000000000001"
"0.6864000000000001";"0.7062";"nashbargainScore";"0.4847356800000001"
"0.6864000000000001";"0.7062";"rksScore";"0.97196261682243"
"0.6864000000000001";"0.7986";"additiveScore";"0.7425"
"0.6864000000000001";"0.7986";"nashbargainScore";"0.54815904"
"0.6864000000000001";"0.7986";"rksScore";"0.8595041322314051"
"0.6864000000000001";"0.7755000000000001";"additiveScore";"0.7309500000000001"
"0.6864000000000001";"0.7755000000000001";"nashbargainScore";"0.5323032000000002"
"0.6864000000000001";"0.7755000000000001";"rksScore";"0.8851063829787235"
"0.6864000000000001";"0.8646";"additiveScore";"0.7755000000000001"
"0.6864000000000001";"0.8646";"nashbargainScore";"0.5934614400000001"
"0.6864000000000001";"0.8646";"rksScore";"0.7938931297709925"
"0.6864000000000001";"0.7524";"additiveScore";"0.7194"
"0.6864000000000001";"0.7524";"nashbargainScore";"0.51644736"
"0.6864000000000001";"0.7524";"rksScore";"0.9122807017543861"
"0.6864000000000001";"0.6171";"additiveScore";"0.65175"
"0.6864000000000001";"0.6171";"nashbargainScore";"0.4235774400000001"
"0.6864000000000001";"0.6171";"rksScore";"0.8990384615384613"
"0.6864000000000001";"0.825";"additiveScore";"0.7557"
"0.6864000000000001";"0.825";"nashbargainScore";"0.5662800000000001"
"0.6864000000000001";"0.825";"rksScore";"0.8320000000000002"
"0.6864000000000001";"0.6039000000000001";"additiveScore";"0.6451500000000001"
"0.6864000000000001";"0.6039000000000001";"nashbargainScore";"0.41451696000000016"
"0.6864000000000001";"0.6039000000000001";"rksScore";"0.8798076923076923"
"0.6864000000000001";"0.6006";"additiveScore";"0.6435000000000001"
"0.6864000000000001";"0.6006";"nashbargainScore";"0.4122518400000001"
"0.6864000000000001";"0.6006";"rksScore";"0.8749999999999999"
"0.6864000000000001";"0.7326000000000001";"additiveScore";"0.7095000000000001"
"0.6864000000000001";"0.7326000000000001";"nashbargainScore";"0.5028566400000002"
"0.6864000000000001";"0.7326000000000001";"rksScore";"0.9369369369369369"
"0.6864000000000001";"0.6237";"additiveScore";"0.6550500000000001"
"0.6864000000000001";"0.6237";"nashbargainScore";"0.4281076800000001"
"0.6864000000000001";"0.6237";"rksScore";"0.908653846153846"
"0.6864000000000001";"0.8085";"additiveScore";"0.7474500000000001"
"0.6864000000000001";"0.8085";"nashbargainScore";"0.5549544000000001"
"0.6864000000000001";"0.8085";"rksScore";"0.8489795918367349"
"0.6864000000000001";"0.8151000000000002";"additiveScore";"0.7507500000000001"
"0.6864000000000001";"0.8151000000000002";"nashbargainScore";"0.5594846400000002"
"0.6864000000000001";"0.8151000000000002";"rksScore";"0.8421052631578947"
"0.6864000000000001";"0.6435";"additiveScore";"0.66495"
"0.6864000000000001";"0.6435";"nashbargainScore";"0.44169840000000005"
"0.6864000000000001";"0.6435";"rksScore";"0.9374999999999998"
"0.6864000000000001";"0.6765000000000001";"additiveScore";"0.6814500000000001"
"0.6864000000000001";"0.6765000000000001";"nashbargainScore";"0.46434960000000014"
"0.6864000000000001";"0.6765000000000001";"rksScore";"0.985576923076923"
"0.7161";"0.3597";"additiveScore";"0.5379"
"0.7161";"0.3597";"nashbargainScore";"0.25758117"
"0.7161";"0.3597";"rksScore";"0.5023041474654378"
"0.7161";"0.5478000000000001";"additiveScore";"0.63195"
"0.7161";"0.5478000000000001";"nashbargainScore";"0.39227958"
"0.7161";"0.5478000000000001";"rksScore";"0.7649769585253458"
"0.7161";"0.5511";"additiveScore";"0.6335999999999999"
"0.7161";"0.5511";"nashbargainScore";"0.39464271"
"0.7161";"0.5511";"rksScore";"0.7695852534562213"
"0.7161";"0.4587";"additiveScore";"0.5873999999999999"
"0.7161";"0.4587";"nashbargainScore";"0.32847507"
"0.7161";"0.4587";"rksScore";"0.6405529953917051"
"0.7161";"0.4917";"additiveScore";"0.6039"
"0.7161";"0.4917";"nashbargainScore";"0.35210637"
"0.7161";"0.4917";"rksScore";"0.6866359447004609"
"0.7161";"0.4224";"additiveScore";"0.56925"
"0.7161";"0.4224";"nashbargainScore";"0.30248063999999997"
"0.7161";"0.4224";"rksScore";"0.5898617511520737"
"0.7161";"0.5445";"additiveScore";"0.6303"
"0.7161";"0.5445";"nashbargainScore";"0.38991644999999997"
"0.7161";"0.5445";"rksScore";"0.7603686635944701"
"0.7161";"0.36960000000000004";"additiveScore";"0.54285"
"0.7161";"0.36960000000000004";"nashbargainScore";"0.26467056"
"0.7161";"0.36960000000000004";"rksScore";"0.5161290322580646"
"0.7161";"0.5181";"additiveScore";"0.6171"
"0.7161";"0.5181";"nashbargainScore";"0.37101141"
"0.7161";"0.5181";"rksScore";"0.7235023041474655"
"0.7161";"0.5874";"additiveScore";"0.65175"
"0.7161";"0.5874";"nashbargainScore";"0.42063714"
"0.7161";"0.5874";"rksScore";"0.8202764976958526"
"0.7161";"0.5676";"additiveScore";"0.64185"
"0.7161";"0.5676";"nashbargainScore";"0.40645835999999996"
"0.7161";"0.5676";"rksScore";"0.7926267281105991"
"0.7161";"0.48839999999999995";"additiveScore";"0.60225"
"0.7161";"0.48839999999999995";"nashbargainScore";"0.34974323999999996"
"0.7161";"0.48839999999999995";"rksScore";"0.6820276497695852"
"0.7161";"0.4554";"additiveScore";"0.58575"
"0.7161";"0.4554";"nashbargainScore";"0.32611194"
"0.7161";"0.4554";"rksScore";"0.6359447004608295"
"0.7161";"0.3531";"additiveScore";"0.5346"
"0.7161";"0.3531";"nashbargainScore";"0.25285491"
"0.7161";"0.3531";"rksScore";"0.4930875576036867"
"0.7161";"0.4719";"additiveScore";"0.594"
"0.7161";"0.4719";"nashbargainScore";"0.33792758999999994"
"0.7161";"0.4719";"rksScore";"0.6589861751152074"
"0.7161";"0.5115000000000001";"additiveScore";"0.6138"
"0.7161";"0.5115000000000001";"nashbargainScore";"0.36628515"
"0.7161";"0.5115000000000001";"rksScore";"0.7142857142857144"
"0.7161";"0.5808";"additiveScore";"0.64845"
"0.7161";"0.5808";"nashbargainScore";"0.41591088"
"0.7161";"0.5808";"rksScore";"0.8110599078341014"
"0.7161";"0.3762";"additiveScore";"0.5461499999999999"
"0.7161";"0.3762";"nashbargainScore";"0.26939682"
"0.7161";"0.3762";"rksScore";"0.5253456221198156"
"0.7161";"0.6633";"additiveScore";"0.6897"
"0.7161";"0.6633";"nashbargainScore";"0.47498913"
"0.7161";"0.6633";"rksScore";"0.9262672811059909"
"0.7161";"0.4455";"additiveScore";"0.5808"
"0.7161";"0.4455";"nashbargainScore";"0.31902254999999996"
"0.7161";"0.4455";"rksScore";"0.6221198156682028"
"0.7161";"0.4125";"additiveScore";"0.5643"
"0.7161";"0.4125";"nashbargainScore";"0.29539125"
"0.7161";"0.4125";"rksScore";"0.576036866359447"
"0.7161";"0.6171";"additiveScore";"0.6666"
"0.7161";"0.6171";"nashbargainScore";"0.44190530999999994"
"0.7161";"0.6171";"rksScore";"0.8617511520737328"
"0.7161";"0.5973";"additiveScore";"0.6567000000000001"
"0.7161";"0.5973";"nashbargainScore";"0.42772653"
"0.7161";"0.5973";"rksScore";"0.8341013824884794"
"0.7161";"0.6138";"additiveScore";"0.6649499999999999"
"0.7161";"0.6138";"nashbargainScore";"0.43954218"
"0.7161";"0.6138";"rksScore";"0.8571428571428572"
"0.7161";"0.4092";"additiveScore";"0.56265"
"0.7161";"0.4092";"nashbargainScore";"0.29302812"
"0.7161";"0.4092";"rksScore";"0.5714285714285715"
"0.7161";"0.41580000000000006";"additiveScore";"0.56595"
"0.7161";"0.41580000000000006";"nashbargainScore";"0.29775438000000004"
"0.7161";"0.41580000000000006";"rksScore";"0.5806451612903227"
"0.7161";"0.41580000000000006";"additiveScore";"0.56595"
"0.7161";"0.41580000000000006";"nashbargainScore";"0.29775438000000004"
"0.7161";"0.41580000000000006";"rksScore";"0.5806451612903227"
"0.7161";"0.6435";"additiveScore";"0.6798"
"0.7161";"0.6435";"nashbargainScore";"0.4608103499999999"
"0.7161";"0.6435";"rksScore";"0.8986175115207373"
"0.7161";"0.6633";"additiveScore";"0.6897"
"0.7161";"0.6633";"nashbargainScore";"0.47498913"
"0.7161";"0.6633";"rksScore";"0.9262672811059909"
"0.7161";"0.3993";"additiveScore";"0.5577"
"0.7161";"0.3993";"nashbargainScore";"0.28593873"
"0.7161";"0.3993";"rksScore";"0.5576036866359447"
"0.7161";"0.42569999999999997";"additiveScore";"0.5709"
"0.7161";"0.42569999999999997";"nashbargainScore";"0.30484376999999996"
"0.7161";"0.42569999999999997";"rksScore";"0.5944700460829493"
"0.7161";"0.5643";"additiveScore";"0.6402"
"0.7161";"0.5643";"nashbargainScore";"0.40409522999999997"
"0.7161";"0.5643";"rksScore";"0.7880184331797235"
"0.7161";"0.5478000000000001";"additiveScore";"0.63195"
"0.7161";"0.5478000000000001";"nashbargainScore";"0.39227958"
"0.7161";"0.5478000000000001";"rksScore";"0.7649769585253458"
"0.7161";"0.4917";"additiveScore";"0.6039"
"0.7161";"0.4917";"nashbargainScore";"0.35210637"
"0.7161";"0.4917";"rksScore";"0.6866359447004609"
"0.7161";"0.6633";"additiveScore";"0.6897"
"0.7161";"0.6633";"nashbargainScore";"0.47498913"
"0.7161";"0.6633";"rksScore";"0.9262672811059909"
"0.7161";"0.5511";"additiveScore";"0.6335999999999999"
"0.7161";"0.5511";"nashbargainScore";"0.39464271"
"0.7161";"0.5511";"rksScore";"0.7695852534562213"
"0.7161";"0.6534";"additiveScore";"0.68475"
"0.7161";"0.6534";"nashbargainScore";"0.46789973999999995"
"0.7161";"0.6534";"rksScore";"0.9124423963133641"
"0.7161";"0.4851";"additiveScore";"0.6006"
"0.7161";"0.4851";"nashbargainScore";"0.34738010999999996"
"0.7161";"0.4851";"rksScore";"0.6774193548387096"
"0.7161";"0.3729";"additiveScore";"0.5445"
"0.7161";"0.3729";"nashbargainScore";"0.26703369"
"0.7161";"0.3729";"rksScore";"0.5207373271889402"
"0.7161";"0.6006";"additiveScore";"0.65835"
"0.7161";"0.6006";"nashbargainScore";"0.43008966"
"0.7161";"0.6006";"rksScore";"0.8387096774193549"
"0.7161";"0.5742";"additiveScore";"0.64515"
"0.7161";"0.5742";"nashbargainScore";"0.41118462"
"0.7161";"0.5742";"rksScore";"0.8018433179723503"
"0.7161";"0.5379";"additiveScore";"0.627"
"0.7161";"0.5379";"nashbargainScore";"0.38519019"
"0.7161";"0.5379";"rksScore";"0.751152073732719"
"0.7161";"0.5082";"additiveScore";"0.61215"
"0.7161";"0.5082";"nashbargainScore";"0.36392201999999996"
"0.7161";"0.5082";"rksScore";"0.7096774193548387"
"0.7161";"0.4818";"additiveScore";"0.59895"
"0.7161";"0.4818";"nashbargainScore";"0.34501698"
"0.7161";"0.4818";"rksScore";"0.6728110599078342"
"0.7161";"0.3399";"additiveScore";"0.528"
"0.7161";"0.3399";"nashbargainScore";"0.24340238999999997"
"0.7161";"0.3399";"rksScore";"0.47465437788018433"
"0.7161";"0.38280000000000003";"additiveScore";"0.54945"
"0.7161";"0.38280000000000003";"nashbargainScore";"0.27412308"
"0.7161";"0.38280000000000003";"rksScore";"0.5345622119815668"
"0.7161";"0.6336";"additiveScore";"0.67485"
"0.7161";"0.6336";"nashbargainScore";"0.45372096"
"0.7161";"0.6336";"rksScore";"0.8847926267281108"
"0.7161";"0.4224";"additiveScore";"0.56925"
"0.7161";"0.4224";"nashbargainScore";"0.30248063999999997"
"0.7161";"0.4224";"rksScore";"0.5898617511520737"
"0.7161";"0.5246999999999999";"additiveScore";"0.6204"
"0.7161";"0.5246999999999999";"nashbargainScore";"0.3757376699999999"
"0.7161";"0.5246999999999999";"rksScore";"0.7327188940092165"
"0.7161";"0.6435";"additiveScore";"0.6798"
"0.7161";"0.6435";"nashbargainScore";"0.4608103499999999"
"0.7161";"0.6435";"rksScore";"0.8986175115207373"
"0.2772";"0.0792";"additiveScore";"0.1782"
"0.2772";"0.0792";"nashbargainScore";"0.021954240000000003"
"0.2772";"0.0792";"rksScore";"0.28571428571428575"
"0.2772";"0.05280000000000001";"additiveScore";"0.165"
"0.2772";"0.05280000000000001";"nashbargainScore";"0.014636160000000002"
"0.2772";"0.05280000000000001";"rksScore";"0.1904761904761905"
"0.2772";"0.2178";"additiveScore";"0.2475"
"0.2772";"0.2178";"nashbargainScore";"0.060374159999999996"
"0.2772";"0.2178";"rksScore";"0.7857142857142857"
"0.2772";"0.10890000000000001";"additiveScore";"0.19305"
"0.2772";"0.10890000000000001";"nashbargainScore";"0.03018708"
"0.2772";"0.10890000000000001";"rksScore";"0.3928571428571429"
"0.2772";"0.1386";"additiveScore";"0.2079"
"0.2772";"0.1386";"nashbargainScore";"0.03841992"
"0.2772";"0.1386";"rksScore";"0.5"
"0.2772";"0.1023";"additiveScore";"0.18975"
"0.2772";"0.1023";"nashbargainScore";"0.02835756"
"0.2772";"0.1023";"rksScore";"0.36904761904761907"
"0.6138";"0.27390000000000003";"additiveScore";"0.44385"
"0.6138";"0.27390000000000003";"nashbargainScore";"0.16811982000000003"
"0.6138";"0.27390000000000003";"rksScore";"0.446236559139785"
"0.6138";"0.3234";"additiveScore";"0.4686"
"0.6138";"0.3234";"nashbargainScore";"0.19850292000000003"
"0.6138";"0.3234";"rksScore";"0.5268817204301075"
"0.6138";"0.2574";"additiveScore";"0.4356"
"0.6138";"0.2574";"nashbargainScore";"0.15799212"
"0.6138";"0.2574";"rksScore";"0.41935483870967744"
"0.6138";"0.22110000000000002";"additiveScore";"0.41745"
"0.6138";"0.22110000000000002";"nashbargainScore";"0.13571118000000001"
"0.6138";"0.22110000000000002";"rksScore";"0.3602150537634409"
"0.6138";"0.34650000000000003";"additiveScore";"0.48015"
"0.6138";"0.34650000000000003";"nashbargainScore";"0.21268170000000003"
"0.6138";"0.34650000000000003";"rksScore";"0.5645161290322581"
"0.6138";"0.22110000000000002";"additiveScore";"0.41745"
"0.6138";"0.22110000000000002";"nashbargainScore";"0.13571118000000001"
"0.6138";"0.22110000000000002";"rksScore";"0.3602150537634409"
"0.6138";"0.528";"additiveScore";"0.5709"
"0.6138";"0.528";"nashbargainScore";"0.3240864"
"0.6138";"0.528";"rksScore";"0.8602150537634409"
"0.6138";"0.2475";"additiveScore";"0.43065"
"0.6138";"0.2475";"nashbargainScore";"0.1519155"
"0.6138";"0.2475";"rksScore";"0.4032258064516129"
"0.6138";"0.5346";"additiveScore";"0.5742"
"0.6138";"0.5346";"nashbargainScore";"0.32813748"
"0.6138";"0.5346";"rksScore";"0.8709677419354838"
"0.6138";"0.2706";"additiveScore";"0.44220000000000004"
"0.6138";"0.2706";"nashbargainScore";"0.16609428"
"0.6138";"0.2706";"rksScore";"0.44086021505376344"
"0.6138";"0.4554";"additiveScore";"0.5346"
"0.6138";"0.4554";"nashbargainScore";"0.27952452"
"0.6138";"0.4554";"rksScore";"0.7419354838709677"
"0.6138";"0.2805";"additiveScore";"0.44715000000000005"
"0.6138";"0.2805";"nashbargainScore";"0.17217090000000002"
"0.6138";"0.2805";"rksScore";"0.456989247311828"
"0.6138";"0.41910000000000003";"additiveScore";"0.5164500000000001"
"0.6138";"0.41910000000000003";"nashbargainScore";"0.25724358"
"0.6138";"0.41910000000000003";"rksScore";"0.6827956989247312"
"0.6138";"0.3135";"additiveScore";"0.46365"
"0.6138";"0.3135";"nashbargainScore";"0.1924263"
"0.6138";"0.3135";"rksScore";"0.510752688172043"
"0.6138";"0.4719";"additiveScore";"0.54285"
"0.6138";"0.4719";"nashbargainScore";"0.28965222"
"0.6138";"0.4719";"rksScore";"0.7688172043010753"
"0.6138";"0.45210000000000006";"additiveScore";"0.53295"
"0.6138";"0.45210000000000006";"nashbargainScore";"0.27749898000000006"
"0.6138";"0.45210000000000006";"rksScore";"0.7365591397849464"
"0.6138";"0.2838";"additiveScore";"0.4488"
"0.6138";"0.2838";"nashbargainScore";"0.17419644"
"0.6138";"0.2838";"rksScore";"0.46236559139784944"
"0.6138";"0.46530000000000005";"additiveScore";"0.53955"
"0.6138";"0.46530000000000005";"nashbargainScore";"0.28560114000000003"
"0.6138";"0.46530000000000005";"rksScore";"0.7580645161290324"
"0.6138";"0.32010000000000005";"additiveScore";"0.46695000000000003"
"0.6138";"0.32010000000000005";"nashbargainScore";"0.19647738000000003"
"0.6138";"0.32010000000000005";"rksScore";"0.5215053763440861"
"0.6138";"0.2277";"additiveScore";"0.42075"
"0.6138";"0.2277";"nashbargainScore";"0.13976226"
"0.6138";"0.2277";"rksScore";"0.3709677419354839"
"0.6138";"0.3597";"additiveScore";"0.48675"
"0.6138";"0.3597";"nashbargainScore";"0.22078386000000003"
"0.6138";"0.3597";"rksScore";"0.5860215053763441"
"0.6138";"0.36960000000000004";"additiveScore";"0.4917"
"0.6138";"0.36960000000000004";"nashbargainScore";"0.22686048000000003"
"0.6138";"0.36960000000000004";"rksScore";"0.6021505376344086"
"0.6138";"0.5148";"additiveScore";"0.5643"
"0.6138";"0.5148";"nashbargainScore";"0.31598424"
"0.6138";"0.5148";"rksScore";"0.8387096774193549"
"0.6138";"0.3597";"additiveScore";"0.48675"
"0.6138";"0.3597";"nashbargainScore";"0.22078386000000003"
"0.6138";"0.3597";"rksScore";"0.5860215053763441"
"0.6138";"0.48839999999999995";"additiveScore";"0.5510999999999999"
"0.6138";"0.48839999999999995";"nashbargainScore";"0.29977992"
"0.6138";"0.48839999999999995";"rksScore";"0.7956989247311826"
"0.6138";"0.5214";"additiveScore";"0.5676"
"0.6138";"0.5214";"nashbargainScore";"0.32003532"
"0.6138";"0.5214";"rksScore";"0.8494623655913978"
"0.6138";"0.3234";"additiveScore";"0.4686"
"0.6138";"0.3234";"nashbargainScore";"0.19850292000000003"
"0.6138";"0.3234";"rksScore";"0.5268817204301075"
"0.6138";"0.3135";"additiveScore";"0.46365"
"0.6138";"0.3135";"nashbargainScore";"0.1924263"
"0.6138";"0.3135";"rksScore";"0.510752688172043"
"0.6138";"0.4125";"additiveScore";"0.51315"
"0.6138";"0.4125";"nashbargainScore";"0.2531925"
"0.6138";"0.4125";"rksScore";"0.6720430107526881"
"0.6534";"0.6534";"additiveScore";"0.6534"
"0.6534";"0.6534";"nashbargainScore";"0.42693156"
"0.6534";"0.6534";"rksScore";"1.0"
"0.6534";"0.6732";"additiveScore";"0.6633"
"0.6534";"0.6732";"nashbargainScore";"0.43986888"
"0.6534";"0.6732";"rksScore";"0.9705882352941176"
"0.6534";"0.7194";"additiveScore";"0.6864"
"0.6534";"0.7194";"nashbargainScore";"0.47005596"
"0.6534";"0.7194";"rksScore";"0.9082568807339448"
"0.6534";"0.7458";"additiveScore";"0.6996"
"0.6534";"0.7458";"nashbargainScore";"0.48730572"
"0.6534";"0.7458";"rksScore";"0.8761061946902654"
"0.6534";"0.528";"additiveScore";"0.5907"
"0.6534";"0.528";"nashbargainScore";"0.3449952"
"0.6534";"0.528";"rksScore";"0.8080808080808082"
"0.6534";"0.7491000000000001";"additiveScore";"0.70125"
"0.6534";"0.7491000000000001";"nashbargainScore";"0.48946194000000004"
"0.6534";"0.7491000000000001";"rksScore";"0.8722466960352422"
"0.6534";"0.47850000000000004";"additiveScore";"0.56595"
"0.6534";"0.47850000000000004";"nashbargainScore";"0.31265190000000004"
"0.6534";"0.47850000000000004";"rksScore";"0.7323232323232324"
"0.6534";"0.4983";"additiveScore";"0.57585"
"0.6534";"0.4983";"nashbargainScore";"0.32558922"
"0.6534";"0.4983";"rksScore";"0.7626262626262627"
"0.6534";"0.6732";"additiveScore";"0.6633"
"0.6534";"0.6732";"nashbargainScore";"0.43986888"
"0.6534";"0.6732";"rksScore";"0.9705882352941176"
"0.6534";"0.4587";"additiveScore";"0.5560499999999999"
"0.6534";"0.4587";"nashbargainScore";"0.29971458"
"0.6534";"0.4587";"rksScore";"0.702020202020202"
"0.6534";"0.7128000000000001";"additiveScore";"0.6831"
"0.6534";"0.7128000000000001";"nashbargainScore";"0.4657435200000001"
"0.6534";"0.7128000000000001";"rksScore";"0.9166666666666665"
"0.6534";"0.7392000000000001";"additiveScore";"0.6963"
"0.6534";"0.7392000000000001";"nashbargainScore";"0.48299328"
"0.6534";"0.7392000000000001";"rksScore";"0.8839285714285713"
"0.6534";"0.7226999999999999";"additiveScore";"0.6880499999999999"
"0.6534";"0.7226999999999999";"nashbargainScore";"0.4722121799999999"
"0.6534";"0.7226999999999999";"rksScore";"0.904109589041096"
"0.6534";"0.7458";"additiveScore";"0.6996"
"0.6534";"0.7458";"nashbargainScore";"0.48730572"
"0.6534";"0.7458";"rksScore";"0.8761061946902654"
"0.6534";"0.7458";"additiveScore";"0.6996"
"0.6534";"0.7458";"nashbargainScore";"0.48730572"
"0.6534";"0.7458";"rksScore";"0.8761061946902654"
"0.6534";"0.4686";"additiveScore";"0.5609999999999999"
"0.6534";"0.4686";"nashbargainScore";"0.30618324"
"0.6534";"0.4686";"rksScore";"0.7171717171717172"
"0.6534";"0.6864";"additiveScore";"0.6698999999999999"
"0.6534";"0.6864";"nashbargainScore";"0.44849376"
"0.6534";"0.6864";"rksScore";"0.9519230769230769"
"0.6534";"0.7755000000000001";"additiveScore";"0.71445"
"0.6534";"0.7755000000000001";"nashbargainScore";"0.5067117"
"0.6534";"0.7755000000000001";"rksScore";"0.8425531914893616"
"0.792";"0.36629999999999996";"additiveScore";"0.57915"
"0.792";"0.36629999999999996";"nashbargainScore";"0.29010959999999997"
"0.792";"0.36629999999999996";"rksScore";"0.4624999999999999"
"0.792";"0.4224";"additiveScore";"0.6072"
"0.792";"0.4224";"nashbargainScore";"0.3345408"
"0.792";"0.4224";"rksScore";"0.5333333333333333"
"0.792";"0.4323";"additiveScore";"0.61215"
"0.792";"0.4323";"nashbargainScore";"0.3423816"
"0.792";"0.4323";"rksScore";"0.5458333333333333"
"0.792";"0.4851";"additiveScore";"0.63855"
"0.792";"0.4851";"nashbargainScore";"0.3841992"
"0.792";"0.4851";"rksScore";"0.6124999999999999"
"0.792";"0.5742";"additiveScore";"0.6831"
"0.792";"0.5742";"nashbargainScore";"0.45476640000000007"
"0.792";"0.5742";"rksScore";"0.725"
"0.792";"0.36629999999999996";"additiveScore";"0.57915"
"0.792";"0.36629999999999996";"nashbargainScore";"0.29010959999999997"
"0.792";"0.36629999999999996";"rksScore";"0.4624999999999999"
"0.792";"0.627";"additiveScore";"0.7095"
"0.792";"0.627";"nashbargainScore";"0.496584"
"0.792";"0.627";"rksScore";"0.7916666666666666"
"0.792";"0.4653";"additiveScore";"0.62865"
"0.792";"0.4653";"nashbargainScore";"0.3685176"
"0.792";"0.4653";"rksScore";"0.5874999999999999"
"0.792";"0.4158";"additiveScore";"0.6039"
"0.792";"0.4158";"nashbargainScore";"0.32931360000000004"
"0.792";"0.4158";"rksScore";"0.525"
"0.792";"0.4785";"additiveScore";"0.63525"
"0.792";"0.4785";"nashbargainScore";"0.378972"
"0.792";"0.4785";"rksScore";"0.6041666666666666"
"0.792";"0.49829999999999997";"additiveScore";"0.64515"
"0.792";"0.49829999999999997";"nashbargainScore";"0.3946536"
"0.792";"0.49829999999999997";"rksScore";"0.6291666666666665"
"0.792";"0.3828";"additiveScore";"0.5874"
"0.792";"0.3828";"nashbargainScore";"0.3031776"
"0.792";"0.3828";"rksScore";"0.4833333333333333"
"0.792";"0.3828";"additiveScore";"0.5874"
"0.792";"0.3828";"nashbargainScore";"0.3031776"
"0.792";"0.3828";"rksScore";"0.4833333333333333"
"0.792";"0.5972999999999999";"additiveScore";"0.69465"
"0.792";"0.5972999999999999";"nashbargainScore";"0.47306159999999997"
"0.792";"0.5972999999999999";"rksScore";"0.7541666666666665"
"0.792";"0.42569999999999997";"additiveScore";"0.60885"
"0.792";"0.42569999999999997";"nashbargainScore";"0.33715439999999997"
"0.792";"0.42569999999999997";"rksScore";"0.5375"
"0.792";"0.3828";"additiveScore";"0.5874"
"0.792";"0.3828";"nashbargainScore";"0.3031776"
"0.792";"0.3828";"rksScore";"0.4833333333333333"
"0.792";"0.594";"additiveScore";"0.6930000000000001"
"0.792";"0.594";"nashbargainScore";"0.470448"
