"Utility_Bank";"Utility_Insurance";"Type";"Score"
"0.66";"0.34650000000000003";"rksScore";"525.0"
"0.66";"0.231";"additiveScore";"0.4455"
"0.66";"0.231";"nashbargainScore";"0.15246"
"0.66";"0.231";"rksScore";"350.0"
"0.66";"0.2409";"additiveScore";"0.45045"
"0.66";"0.2409";"nashbargainScore";"0.158994"
"0.66";"0.2409";"rksScore";"365.0"
"0.66";"0.5214000000000001";"additiveScore";"0.5907"
"0.66";"0.5214000000000001";"nashbargainScore";"0.3441240000000001"
"0.66";"0.5214000000000001";"rksScore";"790.0"
"0.66";"0.47190000000000004";"additiveScore";"0.5659500000000001"
"0.66";"0.47190000000000004";"nashbargainScore";"0.31145400000000006"
"0.66";"0.47190000000000004";"rksScore";"715.0"
"0.66";"0.31020000000000003";"additiveScore";"0.48510000000000003"
"0.66";"0.31020000000000003";"nashbargainScore";"0.20473200000000003"
"0.66";"0.31020000000000003";"rksScore";"470.0"
"0.66";"0.37620000000000003";"additiveScore";"0.5181"
"0.66";"0.37620000000000003";"nashbargainScore";"0.24829200000000004"
"0.66";"0.37620000000000003";"rksScore";"570.0"
"0.66";"0.46530000000000005";"additiveScore";"0.5626500000000001"
"0.66";"0.46530000000000005";"nashbargainScore";"0.30709800000000004"
"0.66";"0.46530000000000005";"rksScore";"705.0"
"0.66";"0.33330000000000004";"additiveScore";"0.49665000000000004"
"0.66";"0.33330000000000004";"nashbargainScore";"0.21997800000000003"
"0.66";"0.33330000000000004";"rksScore";"505.0"
"0.66";"0.5478000000000001";"additiveScore";"0.6039000000000001"
"0.66";"0.5478000000000001";"nashbargainScore";"0.36154800000000004"
"0.66";"0.5478000000000001";"rksScore";"830.0"
"0.66";"0.34980000000000006";"additiveScore";"0.5049"
"0.66";"0.34980000000000006";"nashbargainScore";"0.23086800000000005"
"0.66";"0.34980000000000006";"rksScore";"530.0"
"0.66";"0.41250000000000003";"additiveScore";"0.53625"
"0.66";"0.41250000000000003";"nashbargainScore";"0.27225000000000005"
"0.66";"0.41250000000000003";"rksScore";"625.0"
"0.66";"0.264";"additiveScore";"0.462"
"0.66";"0.264";"nashbargainScore";"0.17424"
"0.66";"0.264";"rksScore";"400.0"
"0.66";"0.41910000000000003";"additiveScore";"0.53955"
"0.66";"0.41910000000000003";"nashbargainScore";"0.276606"
"0.66";"0.41910000000000003";"rksScore";"635.0"
"0.66";"0.5181";"additiveScore";"0.5890500000000001"
"0.66";"0.5181";"nashbargainScore";"0.341946"
"0.66";"0.5181";"rksScore";"785.0"
"0.66";"0.5511";"additiveScore";"0.60555"
"0.66";"0.5511";"nashbargainScore";"0.36372600000000005"
"0.66";"0.5511";"rksScore";"835.0"
"0.66";"0.5148";"additiveScore";"0.5874"
"0.66";"0.5148";"nashbargainScore";"0.339768"
"0.66";"0.5148";"rksScore";"780.0"
"0.66";"0.44550000000000006";"additiveScore";"0.5527500000000001"
"0.66";"0.44550000000000006";"nashbargainScore";"0.29403000000000007"
"0.66";"0.44550000000000006";"rksScore";"675.0"
"0.66";"0.29700000000000004";"additiveScore";"0.47850000000000004"
"0.66";"0.29700000000000004";"nashbargainScore";"0.19602000000000003"
"0.66";"0.29700000000000004";"rksScore";"450.0"
"0.66";"0.5412";"additiveScore";"0.6006"
"0.66";"0.5412";"nashbargainScore";"0.357192"
"0.66";"0.5412";"rksScore";"820.0"
"0.66";"0.2277";"additiveScore";"0.44385"
"0.66";"0.2277";"nashbargainScore";"0.15028200000000003"
"0.66";"0.2277";"rksScore";"345.0"
"0.66";"0.38280000000000003";"additiveScore";"0.5214000000000001"
"0.66";"0.38280000000000003";"nashbargainScore";"0.25264800000000004"
"0.66";"0.38280000000000003";"rksScore";"580.0"
"Utility_Bank";"Utility_Insurance";"Type";"Score"
"0.4917";"0.5808";"additiveScore";"0.53625"
"0.4917";"0.5808";"nashbargainScore";"0.28557936"
"0.4917";"0.5808";"rksScore";"847.0"
"0.4917";"0.48510000000000003";"additiveScore";"0.48840000000000006"
"0.4917";"0.48510000000000003";"nashbargainScore";"0.23852367000000002"
"0.4917";"0.48510000000000003";"rksScore";"987.0"
"0.4917";"0.396";"additiveScore";"0.44385"
"0.4917";"0.396";"nashbargainScore";"0.19471320000000003"
"0.4917";"0.396";"rksScore";"805.0"
"0.4917";"0.6303000000000001";"additiveScore";"0.561"
"0.4917";"0.6303000000000001";"nashbargainScore";"0.30991851000000004"
"0.4917";"0.6303000000000001";"rksScore";"780.0"
"0.4917";"0.41580000000000006";"additiveScore";"0.45375000000000004"
"0.4917";"0.41580000000000006";"nashbargainScore";"0.20444886000000004"
"0.4917";"0.41580000000000006";"rksScore";"846.0"
"0.4917";"0.6369";"additiveScore";"0.5643"
"0.4917";"0.6369";"nashbargainScore";"0.31316373000000003"
"0.4917";"0.6369";"rksScore";"772.0"
"0.4917";"0.627";"additiveScore";"0.55935"
"0.4917";"0.627";"nashbargainScore";"0.3082959"
"0.4917";"0.627";"rksScore";"784.0"
"0.4917";"0.3894";"additiveScore";"0.44055"
"0.4917";"0.3894";"nashbargainScore";"0.19146798"
"0.4917";"0.3894";"rksScore";"792.0"
"0.4917";"0.5247";"additiveScore";"0.5082"
"0.4917";"0.5247";"nashbargainScore";"0.25799499000000004"
"0.4917";"0.5247";"rksScore";"937.0"
"0.4917";"0.7062";"additiveScore";"0.5989500000000001"
"0.4917";"0.7062";"nashbargainScore";"0.34723854000000004"
"0.4917";"0.7062";"rksScore";"696.0"
"0.4917";"0.6666000000000001";"additiveScore";"0.57915"
"0.4917";"0.6666000000000001";"nashbargainScore";"0.3277672200000001"
"0.4917";"0.6666000000000001";"rksScore";"738.0"
"0.4917";"0.6369";"additiveScore";"0.5643"
"0.4917";"0.6369";"nashbargainScore";"0.31316373000000003"
"0.4917";"0.6369";"rksScore";"772.0"
"0.4917";"0.5247";"additiveScore";"0.5082"
"0.4917";"0.5247";"nashbargainScore";"0.25799499000000004"
"0.4917";"0.5247";"rksScore";"937.0"
"0.4917";"0.5577000000000001";"additiveScore";"0.5247"
"0.4917";"0.5577000000000001";"nashbargainScore";"0.27422109000000006"
"0.4917";"0.5577000000000001";"rksScore";"882.0"
"0.4917";"0.4323";"additiveScore";"0.462"
"0.4917";"0.4323";"nashbargainScore";"0.21256191000000002"
"0.4917";"0.4323";"rksScore";"879.0"
"0.4917";"0.5874";"additiveScore";"0.53955"
"0.4917";"0.5874";"nashbargainScore";"0.28882458000000005"
"0.4917";"0.5874";"rksScore";"837.0"
"0.4917";"0.6864";"additiveScore";"0.5890500000000001"
"0.4917";"0.6864";"nashbargainScore";"0.33750288"
"0.4917";"0.6864";"rksScore";"716.0"
"0.4917";"0.6303000000000001";"additiveScore";"0.561"
"0.4917";"0.6303000000000001";"nashbargainScore";"0.30991851000000004"
"0.4917";"0.6303000000000001";"rksScore";"780.0"
"0.4917";"0.5148";"additiveScore";"0.50325"
"0.4917";"0.5148";"nashbargainScore";"0.25312716"
"0.4917";"0.5148";"rksScore";"955.0"
"0.4917";"0.4917";"additiveScore";"0.4917"
"0.4917";"0.4917";"nashbargainScore";"0.24176889000000001"
"0.4917";"0.4917";"rksScore";"1000.0"
"0.4917";"0.4455";"additiveScore";"0.4686"
"0.4917";"0.4455";"nashbargainScore";"0.21905235"
"0.4917";"0.4455";"rksScore";"906.0"
"0.4917";"0.6666000000000001";"additiveScore";"0.57915"
"0.4917";"0.6666000000000001";"nashbargainScore";"0.3277672200000001"
"0.4917";"0.6666000000000001";"rksScore";"738.0"
"0.4917";"0.40590000000000004";"additiveScore";"0.44880000000000003"
"0.4917";"0.40590000000000004";"nashbargainScore";"0.19958103000000002"
"0.4917";"0.40590000000000004";"rksScore";"826.0"
"0.4917";"0.5907";"additiveScore";"0.5412"
"0.4917";"0.5907";"nashbargainScore";"0.29044719"
"0.4917";"0.5907";"rksScore";"832.0"
"0.4917";"0.6336";"additiveScore";"0.5626500000000001"
"0.4917";"0.6336";"nashbargainScore";"0.31154112000000006"
"0.4917";"0.6336";"rksScore";"776.0"
"0.4917";"0.5940000000000001";"additiveScore";"0.54285"
"0.4917";"0.5940000000000001";"nashbargainScore";"0.29206980000000005"
"0.4917";"0.5940000000000001";"rksScore";"828.0"
"0.4917";"0.6567000000000001";"additiveScore";"0.5742"
"0.4917";"0.6567000000000001";"nashbargainScore";"0.32289939000000006"
"0.4917";"0.6567000000000001";"rksScore";"749.0"
"0.4917";"0.7095";"additiveScore";"0.6006"
"0.4917";"0.7095";"nashbargainScore";"0.34886115"
"0.4917";"0.7095";"rksScore";"693.0"
"0.4917";"0.7161000000000001";"additiveScore";"0.6039000000000001"
"0.4917";"0.7161000000000001";"nashbargainScore";"0.35210637000000006"
"0.4917";"0.7161000000000001";"rksScore";"687.0"
"0.4917";"0.6930000000000001";"additiveScore";"0.59235"
"0.4917";"0.6930000000000001";"nashbargainScore";"0.34074810000000005"
"0.4917";"0.6930000000000001";"rksScore";"710.0"
"0.4917";"0.5445";"additiveScore";"0.5181"
"0.4917";"0.5445";"nashbargainScore";"0.26773065"
"0.4917";"0.5445";"rksScore";"903.0"
"0.4917";"0.6798000000000001";"additiveScore";"0.58575"
"0.4917";"0.6798000000000001";"nashbargainScore";"0.33425766000000007"
"0.4917";"0.6798000000000001";"rksScore";"723.0"
"0.4917";"0.5247";"additiveScore";"0.5082"
"0.4917";"0.5247";"nashbargainScore";"0.25799499000000004"
"0.4917";"0.5247";"rksScore";"937.0"
"0.4917";"0.7128";"additiveScore";"0.60225"
"0.4917";"0.7128";"nashbargainScore";"0.35048376000000003"
"0.4917";"0.7128";"rksScore";"690.0"
"0.4917";"0.47520000000000007";"additiveScore";"0.48345000000000005"
"0.4917";"0.47520000000000007";"nashbargainScore";"0.23365584000000006"
"0.4917";"0.47520000000000007";"rksScore";"966.0"
"0.4917";"0.6204000000000001";"additiveScore";"0.55605"
"0.4917";"0.6204000000000001";"nashbargainScore";"0.3050506800000001"
"0.4917";"0.6204000000000001";"rksScore";"793.0"
"0.4917";"0.5181";"additiveScore";"0.5049"
"0.4917";"0.5181";"nashbargainScore";"0.25474977000000004"
"0.4917";"0.5181";"rksScore";"949.0"
"0.4917";"0.5874";"additiveScore";"0.53955"
"0.4917";"0.5874";"nashbargainScore";"0.28882458000000005"
"0.4917";"0.5874";"rksScore";"837.0"
"0.4917";"0.561";"additiveScore";"0.5263500000000001"
"0.4917";"0.561";"nashbargainScore";"0.2758437"
"0.4917";"0.561";"rksScore";"876.0"
"0.4917";"0.45210000000000006";"additiveScore";"0.47190000000000004"
"0.4917";"0.45210000000000006";"nashbargainScore";"0.22229757000000003"
"0.4917";"0.45210000000000006";"rksScore";"919.0"
"0.4917";"0.6963";"additiveScore";"0.5940000000000001"
"0.4917";"0.6963";"nashbargainScore";"0.34237071"
"0.4917";"0.6963";"rksScore";"706.0"
"0.4917";"0.5115000000000001";"additiveScore";"0.5016"
"0.4917";"0.5115000000000001";"nashbargainScore";"0.25150455000000005"
"0.4917";"0.5115000000000001";"rksScore";"961.0"
"0.4917";"0.462";"additiveScore";"0.47685"
"0.4917";"0.462";"nashbargainScore";"0.22716540000000002"
"0.4917";"0.462";"rksScore";"940.0"
"0.4917";"0.4455";"additiveScore";"0.4686"
"0.4917";"0.4455";"nashbargainScore";"0.21905235"
"0.4917";"0.4455";"rksScore";"906.0"
"0.4917";"0.6171";"additiveScore";"0.5544"
"0.4917";"0.6171";"nashbargainScore";"0.30342807"
"0.4917";"0.6171";"rksScore";"797.0"
"0.4917";"0.6303000000000001";"additiveScore";"0.561"
"0.4917";"0.6303000000000001";"nashbargainScore";"0.30991851000000004"
"0.4917";"0.6303000000000001";"rksScore";"780.0"
"0.4917";"0.7095";"additiveScore";"0.6006"
"0.4917";"0.7095";"nashbargainScore";"0.34886115"
"0.4917";"0.7095";"rksScore";"693.0"
"0.4917";"0.41580000000000006";"additiveScore";"0.45375000000000004"
"0.4917";"0.41580000000000006";"nashbargainScore";"0.20444886000000004"
"0.4917";"0.41580000000000006";"rksScore";"846.0"
"0.4917";"0.4257";"additiveScore";"0.4587"
"0.4917";"0.4257";"nashbargainScore";"0.20931669000000003"
"0.4917";"0.4257";"rksScore";"866.0"
"0.4917";"0.528";"additiveScore";"0.50985"
"0.4917";"0.528";"nashbargainScore";"0.2596176"
"0.4917";"0.528";"rksScore";"931.0"
"0.4917";"0.5115000000000001";"additiveScore";"0.5016"
"0.4917";"0.5115000000000001";"nashbargainScore";"0.25150455000000005"
"0.4917";"0.5115000000000001";"rksScore";"961.0"
"0.4917";"0.462";"additiveScore";"0.47685"
"0.4917";"0.462";"nashbargainScore";"0.22716540000000002"
"0.4917";"0.462";"rksScore";"940.0"
"0.4917";"0.6204000000000001";"additiveScore";"0.55605"
"0.4917";"0.6204000000000001";"nashbargainScore";"0.3050506800000001"
"0.4917";"0.6204000000000001";"rksScore";"793.0"
"0.4917";"0.6171";"additiveScore";"0.5544"
"0.4917";"0.6171";"nashbargainScore";"0.30342807"
"0.4917";"0.6171";"rksScore";"797.0"
"0.4917";"0.6204000000000001";"additiveScore";"0.55605"
"0.4917";"0.6204000000000001";"nashbargainScore";"0.3050506800000001"
"0.4917";"0.6204000000000001";"rksScore";"793.0"
"0.4917";"0.41580000000000006";"additiveScore";"0.45375000000000004"
"0.4917";"0.41580000000000006";"nashbargainScore";"0.20444886000000004"
"0.4917";"0.41580000000000006";"rksScore";"846.0"
"0.4917";"0.6171";"additiveScore";"0.5544"
"0.4917";"0.6171";"nashbargainScore";"0.30342807"
"0.4917";"0.6171";"rksScore";"797.0"
"0.4917";"0.47190000000000004";"additiveScore";"0.4818"
"0.4917";"0.47190000000000004";"nashbargainScore";"0.23203323000000003"
"0.4917";"0.47190000000000004";"rksScore";"960.0"
"0.4917";"0.6072000000000001";"additiveScore";"0.54945"
"0.4917";"0.6072000000000001";"nashbargainScore";"0.29856024000000003"
"0.4917";"0.6072000000000001";"rksScore";"810.0"
"0.4917";"0.7161000000000001";"additiveScore";"0.6039000000000001"
"0.4917";"0.7161000000000001";"nashbargainScore";"0.35210637000000006"
"0.4917";"0.7161000000000001";"rksScore";"687.0"
"0.4917";"0.5676000000000001";"additiveScore";"0.5296500000000001"
"0.4917";"0.5676000000000001";"nashbargainScore";"0.2790889200000001"
"0.4917";"0.5676000000000001";"rksScore";"866.0"
"0.4917";"0.66";"additiveScore";"0.57585"
"0.4917";"0.66";"nashbargainScore";"0.32452200000000003"
"0.4917";"0.66";"rksScore";"745.0"
"0.4917";"0.5148";"additiveScore";"0.50325"
"0.4917";"0.5148";"nashbargainScore";"0.25312716"
"0.4917";"0.5148";"rksScore";"955.0"
"0.4917";"0.6831";"additiveScore";"0.5874"
"0.4917";"0.6831";"nashbargainScore";"0.33588027000000004"
"0.4917";"0.6831";"rksScore";"720.0"
"0.4917";"0.4092";"additiveScore";"0.45045"
"0.4917";"0.4092";"nashbargainScore";"0.20120364000000002"
"0.4917";"0.4092";"rksScore";"832.0"
"0.4917";"0.6897000000000001";"additiveScore";"0.5907"
"0.4917";"0.6897000000000001";"nashbargainScore";"0.3391254900000001"
"0.4917";"0.6897000000000001";"rksScore";"713.0"
"0.4917";"0.6897000000000001";"additiveScore";"0.5907"
"0.4917";"0.6897000000000001";"nashbargainScore";"0.3391254900000001"
"0.4917";"0.6897000000000001";"rksScore";"713.0"
"0.4917";"0.45210000000000006";"additiveScore";"0.47190000000000004"
"0.4917";"0.45210000000000006";"nashbargainScore";"0.22229757000000003"
"0.4917";"0.45210000000000006";"rksScore";"919.0"
"0.4917";"0.46530000000000005";"additiveScore";"0.47850000000000004"
"0.4917";"0.46530000000000005";"nashbargainScore";"0.22878801000000004"
"0.4917";"0.46530000000000005";"rksScore";"946.0"
"Utility_Bank";"Utility_Insurance";"Type";"Score"
"0.24420000000000003";"0.5379";"additiveScore";"0.39105"
"0.24420000000000003";"0.5379";"nashbargainScore";"0.13135518000000002"
"0.24420000000000003";"0.5379";"rksScore";"454.0"
"0.24420000000000003";"0.6468";"additiveScore";"0.4455"
"0.24420000000000003";"0.6468";"nashbargainScore";"0.15794856000000002"
"0.24420000000000003";"0.6468";"rksScore";"378.0"
"0.24420000000000003";"0.495";"additiveScore";"0.36960000000000004"
"0.24420000000000003";"0.495";"nashbargainScore";"0.12087900000000001"
"0.24420000000000003";"0.495";"rksScore";"493.0"
"0.24420000000000003";"0.6105";"additiveScore";"0.42735"
"0.24420000000000003";"0.6105";"nashbargainScore";"0.14908410000000002"
"0.24420000000000003";"0.6105";"rksScore";"400.0"
"0.24420000000000003";"0.5478000000000001";"additiveScore";"0.396"
"0.24420000000000003";"0.5478000000000001";"nashbargainScore";"0.13377276000000002"
"0.24420000000000003";"0.5478000000000001";"rksScore";"446.0"
"0.24420000000000003";"0.5676";"additiveScore";"0.40590000000000004"
"0.24420000000000003";"0.5676";"nashbargainScore";"0.13860792000000002"
"0.24420000000000003";"0.5676";"rksScore";"430.0"
"0.24420000000000003";"0.4686";"additiveScore";"0.35640000000000005"
"0.24420000000000003";"0.4686";"nashbargainScore";"0.11443212000000001"
"0.24420000000000003";"0.4686";"rksScore";"521.0"
"0.24420000000000003";"0.6072000000000001";"additiveScore";"0.4257000000000001"
"0.24420000000000003";"0.6072000000000001";"nashbargainScore";"0.14827824000000003"
"0.24420000000000003";"0.6072000000000001";"rksScore";"402.0"
"0.24420000000000003";"0.47520000000000007";"additiveScore";"0.3597"
"0.24420000000000003";"0.47520000000000007";"nashbargainScore";"0.11604384000000002"
"0.24420000000000003";"0.47520000000000007";"rksScore";"514.0"
"0.24420000000000003";"0.5775";"additiveScore";"0.41085000000000005"
"0.24420000000000003";"0.5775";"nashbargainScore";"0.14102550000000003"
"0.24420000000000003";"0.5775";"rksScore";"423.0"
"0.24420000000000003";"0.627";"additiveScore";"0.4356"
"0.24420000000000003";"0.627";"nashbargainScore";"0.1531134"
"0.24420000000000003";"0.627";"rksScore";"389.0"
"0.24420000000000003";"0.4488";"additiveScore";"0.34650000000000003"
"0.24420000000000003";"0.4488";"nashbargainScore";"0.10959696000000001"
"0.24420000000000003";"0.4488";"rksScore";"544.0"
"0.24420000000000003";"0.5247";"additiveScore";"0.38445000000000007"
"0.24420000000000003";"0.5247";"nashbargainScore";"0.12813174000000002"
"0.24420000000000003";"0.5247";"rksScore";"465.0"
"0.24420000000000003";"0.5082";"additiveScore";"0.3762"
"0.24420000000000003";"0.5082";"nashbargainScore";"0.12410244000000001"
"0.24420000000000003";"0.5082";"rksScore";"481.0"
"0.24420000000000003";"0.5379";"additiveScore";"0.39105"
"0.24420000000000003";"0.5379";"nashbargainScore";"0.13135518000000002"
"0.24420000000000003";"0.5379";"rksScore";"454.0"
"0.24420000000000003";"0.5709000000000001";"additiveScore";"0.4075500000000001"
"0.24420000000000003";"0.5709000000000001";"nashbargainScore";"0.13941378000000004"
"0.24420000000000003";"0.5709000000000001";"rksScore";"428.0"
"Utility_Bank";"Utility_Insurance";"Type";"Score"
"0.0792";"0.5346";"additiveScore";"0.3069"
"0.0792";"0.5346";"nashbargainScore";"0.04234032"
"0.0792";"0.5346";"rksScore";"148.0"
"0.0792";"0.3828";"additiveScore";"0.23099999999999998"
"0.0792";"0.3828";"nashbargainScore";"0.03031776"
"0.0792";"0.3828";"rksScore";"207.0"
"0.0792";"0.32009999999999994";"additiveScore";"0.19964999999999997"
"0.0792";"0.32009999999999994";"nashbargainScore";"0.025351919999999997"
"0.0792";"0.32009999999999994";"rksScore";"247.0"
"0.0792";"0.5510999999999999";"additiveScore";"0.31515"
"0.0792";"0.5510999999999999";"nashbargainScore";"0.04364712"
"0.0792";"0.5510999999999999";"rksScore";"144.0"
"0.0792";"0.2607";"additiveScore";"0.16995"
"0.0792";"0.2607";"nashbargainScore";"0.02064744"
"0.0792";"0.2607";"rksScore";"304.0"
"0.0792";"0.5312999999999999";"additiveScore";"0.30524999999999997"
"0.0792";"0.5312999999999999";"nashbargainScore";"0.04207895999999999"
"0.0792";"0.5312999999999999";"rksScore";"149.0"
"0.0792";"0.31679999999999997";"additiveScore";"0.19799999999999998"
"0.0792";"0.31679999999999997";"nashbargainScore";"0.02509056"
"0.0792";"0.31679999999999997";"rksScore";"250.0"
"0.0792";"0.3828";"additiveScore";"0.23099999999999998"
"0.0792";"0.3828";"nashbargainScore";"0.03031776"
"0.0792";"0.3828";"rksScore";"207.0"
"0.0792";"0.39269999999999994";"additiveScore";"0.23594999999999997"
"0.0792";"0.39269999999999994";"nashbargainScore";"0.03110184"
"0.0792";"0.39269999999999994";"rksScore";"202.0"
"0.0792";"0.5346";"additiveScore";"0.3069"
"0.0792";"0.5346";"nashbargainScore";"0.04234032"
"0.0792";"0.5346";"rksScore";"148.0"
"0.0792";"0.495";"additiveScore";"0.2871"
"0.0792";"0.495";"nashbargainScore";"0.039204"
"0.0792";"0.495";"rksScore";"160.0"
"0.0792";"0.528";"additiveScore";"0.30360000000000004"
"0.0792";"0.528";"nashbargainScore";"0.0418176"
"0.0792";"0.528";"rksScore";"150.0"
"0.0792";"0.35969999999999996";"additiveScore";"0.21944999999999998"
"0.0792";"0.35969999999999996";"nashbargainScore";"0.028488239999999998"
"0.0792";"0.35969999999999996";"rksScore";"220.0"
"0.0792";"0.4422";"additiveScore";"0.2607"
"0.0792";"0.4422";"nashbargainScore";"0.03502224"
"0.0792";"0.4422";"rksScore";"179.0"
"0.0792";"0.297";"additiveScore";"0.1881"
"0.0792";"0.297";"nashbargainScore";"0.023522400000000002"
"0.0792";"0.297";"rksScore";"267.0"
"0.0792";"0.34319999999999995";"additiveScore";"0.21119999999999997"
"0.0792";"0.34319999999999995";"nashbargainScore";"0.027181439999999998"
"0.0792";"0.34319999999999995";"rksScore";"231.0"
"0.0792";"0.37289999999999995";"additiveScore";"0.22604999999999997"
"0.0792";"0.37289999999999995";"nashbargainScore";"0.02953368"
"0.0792";"0.37289999999999995";"rksScore";"212.0"
"0.0792";"0.3333";"additiveScore";"0.20625"
"0.0792";"0.3333";"nashbargainScore";"0.02639736"
"0.0792";"0.3333";"rksScore";"238.0"
"0.0792";"0.48839999999999995";"additiveScore";"0.2838"
"0.0792";"0.48839999999999995";"nashbargainScore";"0.03868128"
"0.0792";"0.48839999999999995";"rksScore";"162.0"
"0.0792";"0.2739";"additiveScore";"0.17654999999999998"
"0.0792";"0.2739";"nashbargainScore";"0.02169288"
"0.0792";"0.2739";"rksScore";"289.0"
"0.0792";"0.5312999999999999";"additiveScore";"0.30524999999999997"
"0.0792";"0.5312999999999999";"nashbargainScore";"0.04207895999999999"
"0.0792";"0.5312999999999999";"rksScore";"149.0"
"0.0792";"0.3333";"additiveScore";"0.20625"
"0.0792";"0.3333";"nashbargainScore";"0.02639736"
"0.0792";"0.3333";"rksScore";"238.0"
"0.0792";"0.28709999999999997";"additiveScore";"0.18314999999999998"
"0.0792";"0.28709999999999997";"nashbargainScore";"0.02273832"
"0.0792";"0.28709999999999997";"rksScore";"276.0"
"0.0792";"0.3399";"additiveScore";"0.20955"
"0.0792";"0.3399";"nashbargainScore";"0.02692008"
"0.0792";"0.3399";"rksScore";"233.0"
"0.0792";"0.4323";"additiveScore";"0.25575000000000003"
"0.0792";"0.4323";"nashbargainScore";"0.034238160000000004"
"0.0792";"0.4323";"rksScore";"183.0"
"0.0792";"0.2673";"additiveScore";"0.17325"
"0.0792";"0.2673";"nashbargainScore";"0.02117016"
"0.0792";"0.2673";"rksScore";"296.0"
"0.0792";"0.495";"additiveScore";"0.2871"
"0.0792";"0.495";"nashbargainScore";"0.039204"
"0.0792";"0.495";"rksScore";"160.0"
"0.0792";"0.4686";"additiveScore";"0.27390000000000003"
"0.0792";"0.4686";"nashbargainScore";"0.037113120000000006"
"0.0792";"0.4686";"rksScore";"169.0"
"0.0792";"0.5478";"additiveScore";"0.3135"
"0.0792";"0.5478";"nashbargainScore";"0.04338576"
"0.0792";"0.5478";"rksScore";"145.0"
"0.0792";"0.2607";"additiveScore";"0.16995"
"0.0792";"0.2607";"nashbargainScore";"0.02064744"
"0.0792";"0.2607";"rksScore";"304.0"
"0.0792";"0.4191";"additiveScore";"0.24914999999999998"
"0.0792";"0.4191";"nashbargainScore";"0.03319272"
"0.0792";"0.4191";"rksScore";"189.0"
"0.0792";"0.38939999999999997";"additiveScore";"0.23429999999999998"
"0.0792";"0.38939999999999997";"nashbargainScore";"0.03084048"
"0.0792";"0.38939999999999997";"rksScore";"203.0"
"0.0792";"0.47519999999999996";"additiveScore";"0.2772"
"0.0792";"0.47519999999999996";"nashbargainScore";"0.03763584"
"0.0792";"0.47519999999999996";"rksScore";"167.0"
"0.0792";"0.35969999999999996";"additiveScore";"0.21944999999999998"
"0.0792";"0.35969999999999996";"nashbargainScore";"0.028488239999999998"
"0.0792";"0.35969999999999996";"rksScore";"220.0"
"0.0792";"0.5510999999999999";"additiveScore";"0.31515"
"0.0792";"0.5510999999999999";"nashbargainScore";"0.04364712"
"0.0792";"0.5510999999999999";"rksScore";"144.0"
"0.0792";"0.48839999999999995";"additiveScore";"0.2838"
"0.0792";"0.48839999999999995";"nashbargainScore";"0.03868128"
"0.0792";"0.48839999999999995";"rksScore";"162.0"
"0.0792";"0.4719";"additiveScore";"0.27555"
"0.0792";"0.4719";"nashbargainScore";"0.03737448"
"0.0792";"0.4719";"rksScore";"168.0"
"Utility_Bank";"Utility_Insurance";"Type";"Score"
"0.5115000000000001";"0.35309999999999997";"additiveScore";"0.4323"
"0.5115000000000001";"0.35309999999999997";"nashbargainScore";"0.18061065"
"0.5115000000000001";"0.35309999999999997";"rksScore";"690.0"
"0.5115000000000001";"0.4488";"additiveScore";"0.48015"
"0.5115000000000001";"0.4488";"nashbargainScore";"0.22956120000000002"
"0.5115000000000001";"0.4488";"rksScore";"877.0"
"0.5115000000000001";"0.231";"additiveScore";"0.37125"
"0.5115000000000001";"0.231";"nashbargainScore";"0.11815650000000003"
"0.5115000000000001";"0.231";"rksScore";"452.0"
"0.5115000000000001";"0.32999999999999996";"additiveScore";"0.42075"
"0.5115000000000001";"0.32999999999999996";"nashbargainScore";"0.168795"
"0.5115000000000001";"0.32999999999999996";"rksScore";"645.0"
"0.5115000000000001";"0.231";"additiveScore";"0.37125"
"0.5115000000000001";"0.231";"nashbargainScore";"0.11815650000000003"
"0.5115000000000001";"0.231";"rksScore";"452.0"
"0.5115000000000001";"0.5379";"additiveScore";"0.5247"
"0.5115000000000001";"0.5379";"nashbargainScore";"0.27513585000000007"
"0.5115000000000001";"0.5379";"rksScore";"951.0"
"0.5115000000000001";"0.2343";"additiveScore";"0.3729"
"0.5115000000000001";"0.2343";"nashbargainScore";"0.11984445000000002"
"0.5115000000000001";"0.2343";"rksScore";"458.0"
"0.5115000000000001";"0.4224";"additiveScore";"0.46695000000000003"
"0.5115000000000001";"0.4224";"nashbargainScore";"0.21605760000000002"
"0.5115000000000001";"0.4224";"rksScore";"826.0"
"0.5115000000000001";"0.3861";"additiveScore";"0.44880000000000003"
"0.5115000000000001";"0.3861";"nashbargainScore";"0.19749015000000003"
"0.5115000000000001";"0.3861";"rksScore";"755.0"
"Utility_Bank";"Utility_Insurance";"Type";"Score"
"0.3993";"0.37620000000000003";"additiveScore";"0.38775000000000004"
"0.3993";"0.37620000000000003";"nashbargainScore";"0.15021666"
"0.3993";"0.37620000000000003";"rksScore";"942.0"
"0.3993";"0.561";"additiveScore";"0.48015"
"0.3993";"0.561";"nashbargainScore";"0.22400730000000002"
"0.3993";"0.561";"rksScore";"712.0"
"0.3993";"0.5841000000000001";"additiveScore";"0.4917"
"0.3993";"0.5841000000000001";"nashbargainScore";"0.23323113"
"0.3993";"0.5841000000000001";"rksScore";"684.0"
"0.3993";"0.4983";"additiveScore";"0.4488"
"0.3993";"0.4983";"nashbargainScore";"0.19897119"
